Date,AAPL,BRK-B,GOOGL,JPM,META,MSFT,NVDA,SPY,TSLA,UNH,V
2025-08-01,201.954803466797,472.839996337891,188.837478637695,287.969970703125,749.504150390625,522.272338867188,173.700531005859,620.001037597656,302.630004882813,234.70133972168,338.084259033203
2025-08-04,202.922775268555,459.109985351563,194.738327026367,292.836303710938,775.846374511719,533.761901855469,179.979827880859,629.424926757813,309.260009765625,237.869888305664,340.873809814453
2025-08-05,202.493667602539,464.190002441406,194.368911743164,289.960266113281,762.945068359375,525.899536132813,178.240020751953,626.233764648438,308.720001220703,247.76057434082,336.171447753906
2025-08-06,212.801956176758,468.910003662109,195.786697387695,289.940399169922,771.469299316406,523.099426269531,179.399887084961,631.030517578125,319.910003662109,242.607940673828,338.472808837891
2025-08-07,219.567718505859,461.470001220703,196.216049194336,285.551727294922,761.316162109375,519.013854980469,180.749740600586,630.501953125,322.269989013672,241.512283325195,330.851348876953
2025-08-08,228.868133544922,465.399993896484,201.108459472656,287.362915039063,768.781127929688,520.209594726563,182.67951965332,635.418334960938,329.649993896484,247.652008056641,335.523864746094
2025-08-11,226.959976196289,464.730010986328,200.689117431641,288.159027099609,765.353454589844,519.940551757813,182.039596557617,634.161804199219,339.029998779297,249.112899780273,334.647155761719
2025-08-12,229.427581787109,470.390014648438,203.025497436523,291.433135986328,789.467163085938,527.384338378906,183.13948059082,640.913146972656,340.839996337891,258.194183349609,336.074310302734
2025-08-13,233.104034423828,477.309997558594,201.647644042969,289.124359130859,779.553894042969,518.754760742188,181.569641113281,643.107055664063,339.380004882813,268.302001953125,341.872833251953
2025-08-14,232.554565429688,479.220001220703,202.626113891602,292.736785888672,781.602478027344,520.648010253906,181.999603271484,643.166870117188,335.579986572266,267.986114501953,344.807006835938
2025-08-15,231.365707397461,477.200012207031,203.584625244141,289.084533691406,784.700378417969,518.346130371094,180.429779052734,641.661071777344,330.559997558594,300.08642578125,343.789031982422
2025-08-18,230.666397094727,478.519989013672,203.185256958008,290.119506835938,766.852416992188,515.286865234375,181.989593505859,641.521423339844,335.160003662109,304.508605957031,342.062438964844
2025-08-19,230.336715698242,485.309997558594,201.258239746094,289.253723144531,750.97314453125,507.982604980469,175.620315551758,638.041076660156,329.309997558594,300.313446044922,341.773040771484
2025-08-20,225.791107177734,488.679992675781,199.01171875,290.826080322266,747.215637207031,503.946807861328,175.380340576172,636.345764160156,323.899993896484,295.970245361328,343.250091552734
2025-08-21,224.682189941406,488.589996337891,199.441040039063,290.059814453125,738.601440429688,503.298004150391,174.960388183594,633.792846679688,320.109985351563,299.434967041016,343.010589599609
2025-08-22,227.539413452148,489,205.771240234375,294.806701660156,754.280883789063,506.282440185547,177.970062255859,643.52587890625,340.010009765625,303.452423095703,349.348022460938
2025-08-25,226.940002441406,486.179992675781,208.167526245117,293.473205566406,752.791870117188,503.317993164063,179.789855957031,640.693664550781,346.600006103516,300.925445556641,348.130432128906
2025-08-26,229.087921142578,492.209991455078,206.819610595703,297.125457763672,753.591369628906,501.102142333984,181.749633789063,643.376281738281,351.670013427734,296.552642822266,350.485748291016
2025-08-27,230.266784667969,495.720001220703,207.159088134766,297.832000732422,746.875915527344,505.793334960938,181.579650878906,644.842224121094,349.600006103516,299.958129882813,349.657409667969
2025-08-28,232.334777832031,499.859985351563,211.312652587891,299.613372802734,750.603393554688,508.687927246094,180.149810791016,647.125854492188,345.980010986328,298.388641357422,349.168365478516
2025-08-29,231.915176391602,502.980010986328,212.580688476563,299.961669921875,738.201782226563,505.743438720703,174.16047668457,643.2666015625,333.869995117188,305.870788574219,351.084594726563
2025-09-02,229.497528076172,501.140014648438,211.02311706543,298.25,734.614135742188,504.176361083984,170.760864257813,638.499816894531,329.359985351563,304.814605712891,349.377960205078
2025-09-03,238.239059448242,501.489990234375,230.303237915039,298.060913085938,736.552856445313,504.405944824219,170.600891113281,641.960205078125,334.089996337891,303.906494140625,350.176391601563
2025-09-04,239.547775268555,506.910003662109,231.940704345703,302.350067138672,748.145080566406,507.021057128906,171.640777587891,647.325317382813,338.529998779297,306.374206542969,350.296142578125
2025-09-05,239.457870483398,499.769989013672,234.636535644531,292.955718994141,751.942504882813,494.075286865234,167.00129699707,645.450500488281,350.839996337891,311.319580078125,342.54150390625
2025-09-08,237.649627685547,493.779998779297,233.887008666992,291.492828369141,751.792541503906,497.269317626953,168.291137695313,647.0361328125,346.399993896484,316.116821289063,341.623321533203
2025-09-09,234.123046875,492.720001220703,239.473358154297,296.408935546875,765.183532714844,497.478912353516,170.740859985352,648.531982421875,346.970001220703,343.429748535156,343.309967041016
2025-09-10,226.570358276367,490.079986572266,239.013656616211,299.0859375,751.472778320313,499.435241699219,177.310134887695,650.406799316406,347.790008544922,342.304443359375,337.451568603516
2025-09-11,229.807220458984,496.910003662109,240.212875366211,304.081634521484,750.3935546875,500.074066162109,177.160140991211,655.811828613281,368.809997558594,349.046295166016,342.810974121094
2025-09-12,233.843322753906,493.739990234375,240.642593383789,305.425109863281,755.080383300781,508.947448730469,177.810104370117,655.592407226563,395.940002441406,347.960479736328,338.759002685547
2025-09-15,236.470764160156,491.540008544922,251.445526123047,307.405456542969,764.184204101563,514.397216796875,177.740097045898,659.082702636719,410.040008544922,345.566589355469,338.379730224609
2025-09-16,237.919357299805,490.989990234375,250.995819091797,307.694061279297,778.474548339844,508.089050292969,174.870269775391,658.175231933594,421.619995117188,337.5107421875,339.357818603516
2025-09-17,238.758560180664,492.329986572266,249.366882324219,310.241668701172,775.19677734375,509.067199707031,170.280517578125,657.357543945313,425.859985351563,339.328521728516,345.515625
2025-09-18,237.649627685547,490.5,251.865249633789,311.714538574219,779.723754882813,507.500152587891,176.230194091797,660.429016113281,416.850006103516,332.583892822266,337.511474609375
2025-09-19,245.262237548828,492.850006103516,254.553497314453,313.257019042969,777.85498046875,516.96240234375,176.66015625,663.700012207031,426.070007324219,334.441375732422,340.934661865234
2025-09-22,255.831985473633,493.709991455078,252.364929199219,310.928344726563,765.159973144531,513.488952636719,183.59977722168,666.840026855469,434.209991455078,339.020599365234,343.679229736328
2025-09-23,254.18359375,494.100006103516,251.495498657227,311.226867675781,755.400024414063,508.278717041016,178.420059204102,663.210021972656,425.850006103516,345.367919921875,338.030456542969
2025-09-24,252.065643310547,497.089996337891,246.978454589844,311.903625488281,760.659973144531,509.196960449219,176.960144042969,661.099975585938,442.790008544922,349.460418701172,338.010467529297
2025-09-25,256.621215820313,494.959991455078,245.629318237305,311.933471679688,748.909973144531,506.082794189453,177.680114746094,658.049987792969,423.390014648438,343.252136230469,334.267883300781
2025-09-26,255.212600708008,500.029998779297,246.378829956055,314.530822753906,743.75,510.504516601563,178.180084228516,661.820007324219,440.399993896484,341.782012939453,336.703063964844
2025-09-29,254.18359375,499.25,243.890472412109,314.162628173828,743.400024414063,513.638610839844,181.839889526367,663.679992675781,443.209991455078,342.874694824219,339.487548828125
2025-09-30,254.383407592773,502.739990234375,242.941101074219,313.903869628906,734.380004882813,516.982421875,186.569610595703,666.179992675781,444.720001220703,342.993865966797,340.705139160156
2025-10-01,255.202606201172,498.200012207031,244.73991394043,309.206695556641,717.340026855469,518.739135742188,187.229583740234,668.450012207031,459.459991455078,345.973846435547,347.142364501953
2025-10-02,256.880981445313,495.920013427734,245.529403686523,306.061981201172,727.049987792969,514.776550292969,188.879486083984,669.219970703125,436,351.357666015625,345.26611328125
2025-10-03,257.770111083984,498.75,245.18962097168,308.529998779297,710.559997558594,516.383483886719,187.60954284668,669.210021972656,429.829986572266,357.794372558594,349.148406982422
2025-10-06,256.44140625,500.019989013672,250.266296386719,309.179992675781,715.659973144531,527.582580566406,185.529663085938,671.609985351563,453.25,356.373901367188,348.589538574219
2025-10-07,256.231628417969,502.299987792969,245.599349975586,307.690002441406,713.080017089844,523.001098632813,185.029693603516,669.119995117188,433.089996337891,361.231262207031,351.723327636719
2025-10-08,257.810089111328,499.839996337891,244.460098266602,304.029998779297,717.840026855469,523.869506835938,189.099472045898,673.109985351563,438.690002441406,367.449462890625,350.665405273438
2025-10-09,253.793960571289,496.739990234375,241.372116088867,305.529998779297,733.510009765625,521.424133300781,192.559280395508,671.159973144531,435.540008544922,365.234344482422,346.353973388672
2025-10-10,245.032470703125,489.130004882813,236.41535949707,300.890014648438,705.299987792969,510.005462646484,183.149810791016,653.02001953125,413.489990234375,352.132446289063,342.970642089844
2025-10-13,247.420150756836,491.929992675781,243.99040222168,307.970001220703,715.700012207031,513.089660644531,188.309524536133,663.039978027344,435.899993896484,356.2646484375,342.621337890625
2025-10-14,247.530044555664,495.970001220703,245.28955078125,302.079986572266,708.650024414063,512.610595703125,180.019973754883,662.22998046875,429.239990234375,357.526184082031,347.691314697266
2025-10-15,249.098526000977,496.390014648438,250.865905761719,305.690002441406,717.549987792969,512.470825195313,179.81999206543,665.169982910156,435.149993896484,358.738037109375,345.006622314453
2025-10-16,247.210357666016,488.809997558594,251.295623779297,298.540008544922,712.070007324219,510.654235839844,181.799880981445,660.640014648438,428.75,354.287963867188,334.736968994141
2025-10-17,252.045654296875,492.420013427734,253.134429931641,297.559997558594,716.919982910156,512.62060546875,183.209808349609,664.390014648438,439.309997558594,354.218414306641,341.214141845703
2025-10-20,261.986022949219,494.079986572266,256.382293701172,302.359985351563,732.169982910156,515.824523925781,182.629837036133,671.299987792969,447.429992675781,362.045806884766,343.729156494141
2025-10-21,262.515502929688,491.290008544922,250.296279907227,297.089996337891,733.27001953125,516.692932128906,181.149917602539,671.289978027344,442.600006103516,362.929840087891,346.523620605469
2025-10-22,258.19970703125,491.809997558594,251.525482177734,294.109985351563,733.409973144531,519.567565917969,180.269958496094,667.799987792969,438.970001220703,359.075744628906,344.67724609375
2025-10-23,259.328582763672,490.160003662109,252.914566040039,294.540008544922,734,519.587524414063,182.149856567383,671.760009765625,448.980010986328,358.042724609375,345.276092529297
2025-10-24,262.565490722656,492.100006103516,259.750122070313,300.440002441406,738.359985351563,522.6318359375,186.249618530273,677.25,433.720001220703,360.079010009766,346.693298339844
2025-10-27,268.549652099609,488.070007324219,269.093963623047,304.149993896484,750.820007324219,530.527099609375,191.479339599609,685.239990234375,452.420013427734,363.535797119141,347.132415771484
2025-10-28,268.739471435547,481.440002441406,267.295166015625,305.359985351563,751.440002441406,541.057373046875,201.018814086914,687.059997558594,460.549987792969,365.383361816406,346.214233398438
2025-10-29,269.438812255859,475.760009765625,274.390533447266,305.510009765625,751.669982910156,540.538330078125,207.028472900391,687.390014648438,461.510009765625,352.887390136719,340.605346679688
2025-10-30,271.137145996094,478.519989013672,281.296020507813,309.440002441406,666.469970703125,524.77783203125,202.878707885742,679.830017089844,440.100006103516,342.447570800781,344.347930908203
2025-10-31,270.108154296875,477.540008544922,281.006195068359,311.119995117188,648.349975585938,516.842651367188,202.478729248047,682.059997558594,456.559997558594,339.278869628906,340.06640625
2025-11-03,268.789428710938,475.679992675781,283.534545898438,309.350006103516,637.710021972656,516.064147949219,206.86848449707,683.340026855469,468.369995117188,331.560760498047,336.234008789063
2025-11-04,269.778472900391,487.660003662109,277.358581542969,309.25,627.320007324219,513.369201660156,198.678939819336,675.239990234375,444.260009765625,328.620513916016,339.627258300781
2025-11-05,269.878387451172,488.769989013672,284.124145507813,311.679992675781,635.950012207031,506.212554931641,195.199142456055,677.580017089844,462.070007324219,325.551147460938,339.367797851563
2025-11-06,269.508728027344,493.149993896484,284.563873291016,313.420013427734,618.940002441406,496.171356201172,188.069534301758,670.309997558594,445.910003662109,319.412445068359,336.293884277344
2025-11-07,268.209991455078,499.059997558594,278.647705078125,314.209991455078,621.710021972656,495.891876220703,188.139526367188,670.969970703125,429.519989013672,322.044738769531,335.355743408203
2025-11-10,269.429992675781,496.980010986328,289.910369873047,316.890014648438,631.760009765625,505.054718017578,199.038925170898,681.440002441406,445.230010986328,319.432281494141,334.188049316406
2025-11-11,275.25,497.070007324219,291.119567871094,315.619995117188,627.080017089844,507.729705810547,193.14924621582,683,439.619995117188,325.263122558594,338.250030517578
2025-11-12,273.470001220703,502.399993896484,286.522583007813,320.410003662109,609.010009765625,510.185150146484,193.789215087891,683.380004882813,430.600006103516,336.795562744141,338.880004882813
2025-11-13,272.950012207031,513.109985351563,278.387908935547,309.480010986328,609.890014648438,502.349792480469,186.849594116211,672.039978027344,401.989990234375,330.299224853516,336.079986572266
2025-11-14,272.410003662109,508.940002441406,276.229309082031,303.609985351563,609.460021972656,509.226898193359,190.159408569336,671.929992675781,404.350006103516,319.710418701172,330.019989013672
2025-11-17,267.459991455078,503.260009765625,284.833679199219,300.369995117188,602.010009765625,506.541931152344,186.589614868164,665.669982910156,408.920013427734,318.379364013672,325.75
2025-11-18,267.440002441406,504.369995117188,284.094177246094,299.410003662109,597.690002441406,492.867553710938,181.349899291992,660.080017089844,401.25,311.485717773438,321.179992675781
2025-11-19,268.559997558594,501.260009765625,292.618591308594,303.269989013672,590.320007324219,486.209991455078,186.509613037109,662.630004882813,403.989990234375,307.025726318359,324.119995117188
2025-11-20,266.25,501.119995117188,289.260803222656,298.380004882813,589.150024414063,478.429992675781,180.629943847656,652.530029296875,395.230010986328,309.459350585938,323.769989013672
2025-11-21,271.489990234375,504.040008544922,299.464111328125,298.019989013672,594.25,472.119995117188,178.870040893555,659.030029296875,391.089996337891,317.833068847656,327.980010986328
2025-11-24,275.920013427734,507.809997558594,318.371734619141,298,613.049987792969,474,182.539840698242,668.72998046875,417.779998779297,316.919189453125,329.299987792969
2025-11-25,276.970001220703,508.570007324219,323.228576660156,303,636.219970703125,476.989990234375,177.810104370117,675.02001953125,419.399993896484,324.100921630859,334.529998779297
2025-11-26,277.549987792969,511.230010986328,319.740875244141,307.640014648438,633.609985351563,485.5,180.249954223633,679.679992675781,426.579986572266,327.507995605469,333.790008544922
2025-11-28,278.850006103516,513.809997558594,319.970703125,313.079986572266,647.950012207031,492.010009765625,176.990142822266,683.390014648438,430.170013427734,327.567596435547,334.440002441406
2025-12-01,283.100006103516,508.549987792969,314.684173583984,308.920013427734,640.869995117188,486.739990234375,179.90998840332,680.27001953125,430.140014648438,321.051422119141,330.390014648438
2025-12-02,286.190002441406,506.649993896484,315.603546142578,307.880004882813,647.099975585938,490,181.449905395508,681.530029296875,429.239990234375,322.372528076172,329.619995117188
2025-12-03,284.149993896484,503.600006103516,319.421081542969,312.130004882813,639.599975585938,477.730010986328,179.580001831055,683.890014648438,446.739990234375,337.441223144531,329.609985351563
2025-12-04,280.700012207031,503.230010986328,317.412384033203,316.100006103516,661.530029296875,480.839996337891,183.380004882813,684.390014648438,454.529998779297,331.262756347656,327.100006103516
2025-12-05,278.779998779297,504.339996337891,321.059967041016,315.040008544922,673.419982910156,483.160003662109,182.410003662109,685.690002441406,455,328.699981689453,331.239990234375
2025-12-08,277.890014648438,497.230010986328,313.720001220703,315.209991455078,666.799987792969,491.019989013672,185.550003051758,683.630004882813,439.579986572266,323.619995117188,326.839996337891
2025-12-09,277.179992675781,491.429992675781,317.079986572266,300.510009765625,656.960021972656,492.019989013672,184.970001220703,683.039978027344,445.170013427734,323.600006103516,326.5
